clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
768046,clos bagatelle saint chinian aop saintchinian blanc 2025,A,0.620,5,1067432,clos bagatelle — saintchinian blanc
2627600,clos bagatelle saint chinian aop saintchinian blanc 2025,A,0.620,5,1067432,clos bagatelle — saintchinian blanc
3358905,clos bagatelle saint chinian aop saintchinian blanc 2025,A,0.620,5,1067432,clos bagatelle — saintchinian blanc
3278035,clos bagatelle saint chinian aop saintchinian blanc 2025,A,0.620,5,1067432,clos bagatelle — saintchinian blanc
1835807,clos bagatelle saintchinian blanc 6 bottle case,A,0.672,5,1067432,clos bagatelle — saintchinian blanc
779089,clos bagatelle ursprunglich aop saintchinian rot 2020,A,0.533,3,142759,clos bagatelle — saintchinian
798860,clos bagatelle wei aop saintchinian wei 2022,A,0.575,5,142759,clos bagatelle — saintchinian
2196099,clos baltasar 6 botellas,A,0.492,5,17011,baltasar gracian — crianza
729673,clos baltasar tinto 2022,A,0.738,5,17011,baltasar gracian — crianza
3415654,clos baquey,B,0.375,3,0,""
3365805,clos baquey 2019,B,0.342,3,0,""
3365661,clos baquey 2021,B,0.342,3,0,""
3411950,clos baquey 2021 elian da ros,A,0.621,3,90316,elian da ros — clos baquey cotes du marmandais
1226556,clos baquey cotes du marmandais ac,B,0.396,3,0,""
2045908,clos barenys crianza cabernet merlot,A,0.618,5,282487,clos barenys — merlot syrah
2045906,clos barenys merlotsyrah,A,0.525,3,160017,clos barenys — anfora de clos barenys merlot syrah
947307,clos bartolome bellmunt del priorat,A,0.460,5,60409,bartolome vernet — primitiu de bellmunt
3294229,clos bartolome blanc priorat,A,0.655,6,1371819,bartolome vernet — clos bartolome blanc
3960907,clos bartolome blanc priorat,A,0.655,5,1371819,bartolome vernet — clos bartolome blanc
2179348,clos bartolome priorat,A,0.575,5,261531,bartolome vernet — finca el mirador priorat
2233224,clos bartolome priorat,A,0.575,5,261531,bartolome vernet — finca el mirador priorat
3301374,clos bartolome tinto 2020,A,0.830,5,166239,bartolome vernet — clos bartolome tinto
1828037,clos baste clos baste 2014,A,0.733,5,166725,clos baste — baste bigorre
3652309,clos baste pacherenc du vicbihl sec,A,0.572,3,419462,clos baste — pacherenc du vicbilh
3895268,clos bateau aptemiz 2021,A,0.775,3,1510274,clos bateau — aptemiz
2266805,clos bateau aptemiz 2022,A,0.775,3,1510274,clos bateau — aptemiz
3881855,clos bateau aptemiz 2022,A,0.775,3,1510274,clos bateau — aptemiz
2217344,clos bateau aptemiz 2023,A,0.775,3,1510274,clos bateau — aptemiz
2272785,clos bateau babatise 2022,A,0.775,3,1669628,clos bateau — babatise
3881190,clos bateau babatise 2022,A,0.775,3,1669628,clos bateau — babatise
2680775,clos bateau babatise 2023,A,0.775,3,1669628,clos bateau — babatise
2217342,clos bateau babatise 2023,A,0.855,3,1669628,clos bateau — babatise
8389,clos bateau bateau blanc 2021,A,0.855,5,1495248,clos bateau — bateau blanc
3895269,clos bateau bateau blanc 2021,A,0.855,5,1495248,clos bateau — bateau blanc
2266829,clos bateau bateau blanc 2022,A,0.855,5,1495248,clos bateau — bateau blanc
2217349,clos bateau bateau blanc 2022,A,0.855,5,1495248,clos bateau — bateau blanc
2217336,clos bateau cote de brouilly 2023,A,0.835,5,1414410,clos bateau — le pave cote de brouilly
2680864,clos bateau cote de brouilly 2023,A,0.755,5,1414410,clos bateau — le pave cote de brouilly
2045498,clos bateau cote de brouilly le poyebade 2023,A,0.753,5,1414410,clos bateau — le pave cote de brouilly
1862514,clos bateau croix pennet 2022,A,0.860,5,1393514,clos bateau — croix pennet
3879075,clos bateau croix pennet 2022,A,0.780,5,1393514,clos bateau — croix pennet
2266895,clos bateau croix pennet 2022,A,0.780,5,1393514,clos bateau — croix pennet
2680450,clos bateau croix pennet 2023,A,0.780,5,1393514,clos bateau — croix pennet
2217353,clos bateau croix pennet 2023,A,0.860,5,1393514,clos bateau — croix pennet
2906285,clos bateau croix pennet lantignie rouge 2022,A,0.750,5,1393514,clos bateau — croix pennet
3891479,clos bateau joujou 2021,A,0.775,5,1371725,clos bateau — joujou
3888906,clos bateau joujou 2022,A,0.775,5,1371725,clos bateau — joujou
2266954,clos bateau joujou 2022,A,0.775,5,1371725,clos bateau — joujou
2680928,clos bateau joujou 2023,A,0.775,5,1371725,clos bateau — joujou
2217354,clos bateau joujou 2023,A,0.855,5,1371725,clos bateau — joujou
416851,clos bateau joujou beaujolais 2023,A,0.723,6,1371725,clos bateau — joujou
7154,clos bateau joujou rouge 2022,A,0.840,5,1371725,clos bateau — joujou
1957695,clos bateau joujou vdf rouge 2021,A,0.713,5,1371725,clos bateau — joujou
2272789,clos bateau may ga 2022,A,0.747,5,1383236,clos bateau — beaujolais lantignie may ga
2217351,clos bateau mayga 2023,A,0.622,5,1371725,clos bateau — joujou
2217340,clos bateau nuits noires 2023,A,0.860,5,1623238,clos bateau — nuits noires
3881856,clos bateau ousia 2022,A,0.775,5,1550741,clos bateau — ousia
1862517,clos bateau ousia 2022,A,0.775,5,1550741,clos bateau — ousia
2680751,clos bateau ousia 2023,A,0.775,5,1550741,clos bateau — ousia
2220047,clos bateau ousia 2023 uno por pedido,A,0.613,5,1550741,clos bateau — ousia
913150,clos bateau ousia rose 2023,A,0.760,6,1550741,clos bateau — ousia
2220040,clos bateau poelignie monthieux 2023 uno por pedido,A,0.655,3,1691376,clos bateau — poelignie monthieux
2247415,clos bateau sang de terre 2022 rara,A,0.764,5,1612894,clos bateau — sang de terre
2217343,clos bateau sang de terre 2023 rara,A,0.764,5,1612894,clos bateau — sang de terre
2266849,clos bateau sauvage 2021,A,0.775,5,1567337,clos bateau — sauvage
2220046,clos bateau sauvage 2023,A,0.855,5,1567337,clos bateau — sauvage
2218372,clos bateau tonico de la naturaleza salvaje 2020,A,0.493,5,1611249,clos bateau — strange flower
2217333,clos bateau tonico de la naturaleza salvaje 2020 rara 810 botellas una por pedido,B,0.429,5,0,""
967701,clos bateau vdf aptemiz 2020,A,0.723,3,1510274,clos bateau — aptemiz
1006831,clos bateau vdf pinot noir sang de terre 2022,A,0.661,5,1612894,clos bateau — sang de terre
489895,clos beatus ille rouge organic 2020 red wine,B,0.284,3,0,""
879631,clos beauregard,A,0.847,5,65039,clos beauregard — pomerol
4057127,clos beauregard 1982,A,0.713,5,65039,clos beauregard — pomerol
4010923,clos beauregard 1990 pomerol,A,0.755,5,65039,clos beauregard — pomerol
2788184,clos beauregard 2016 pomerol,A,0.835,5,65039,clos beauregard — pomerol
685639,clos beauregard 2018,A,0.713,5,65039,clos beauregard — pomerol
1555985,clos beauregard 2020 pomerol bordeaux france,A,0.635,6,65039,clos beauregard — pomerol
2519306,clos beauregard 2021 pomerol bordeaux france,A,0.635,5,65039,clos beauregard — pomerol
2376241,clos beauregard pomerol,A,0.880,5,65039,clos beauregard — pomerol
218493,clos beauregard pomerol,A,0.860,5,65039,clos beauregard — pomerol
2496881,clos beauregard pomerol 2015,A,0.755,5,65039,clos beauregard — pomerol
2725385,clos beauregard pomerol 2016,A,0.755,5,65039,clos beauregard — pomerol
1017992,clos beauregard pomerol 2016,A,0.835,5,65039,clos beauregard — pomerol
4008858,clos beauregard pomerol 2021,A,0.755,5,65039,clos beauregard — pomerol
3863953,clos beauregard pomerol clos beauregard 2018,A,0.755,5,65039,clos beauregard — pomerol
3797840,clos beauregard pommerol 100 merlot,A,0.565,5,1472229,beauregard — merlot
1188174,clos bel air les terres blanches chenin,A,0.542,5,1720622,bel air — tendresse
423318,clos bel air montagne saintemilion aop 2016,B,0.389,5,0,""
3677020,clos belair montagnesaintemilion 2019,A,0.565,3,569884,chateau chevrol belair — lautomnale montagnesaintemilion
3447798,clos bellane,A,0.740,5,1448929,clos bellane — obsidien cotesdurhonevillages valreas
2777151,clos bellane,A,0.820,5,1448929,clos bellane — obsidien cotesdurhonevillages valreas
2898170,clos bellane 2022 cotes du rhone rouge villages valreas,A,0.869,5,157527,clos bellane — cotes du rhone villages valreas rouge
3914791,clos bellane aop chateauneufdupape urgonien 114 hectare 2018,A,0.726,4,797311,clos bellane — urgonien 114 chateauneufdupape
751582,clos bellane aop cotes du rhone les echalas syrah 2018,A,0.720,6,59421,clos bellane — les echalas cotes du rhone villages valreas rouge
3914793,clos bellane aop cotes du rhone villages valreas blanc 2019,A,0.790,6,758719,clos bellane — cotes du rhone villages valreas blanc
3914794,clos bellane aop cotes du rhone villages valreas les echalas rouge 2018,A,0.813,6,59421,clos bellane — les echalas cotes du rhone villages valreas rouge
3914792,clos bellane aop cotes du rhone villages valreas rouge 2019,A,0.790,6,157527,clos bellane — cotes du rhone villages valreas rouge
3358907,clos bellane blanc aop cotesdurhonevillages valreas blanc 2024,A,0.716,5,1095131,clos bellane — marsanne resurrection cotesdurhonevillages valreas
3278037,clos bellane blanc aop cotesdurhonevillages valreas blanc 2024,A,0.716,5,1095131,clos bellane — marsanne resurrection cotesdurhonevillages valreas
2627606,clos bellane blanc aop cotesdurhonevillages valreas blanc 2024,A,0.716,5,1095131,clos bellane — marsanne resurrection cotesdurhonevillages valreas
768051,clos bellane blanc aop cotesdurhonevillages valreas blanc 2024,A,0.716,5,1095131,clos bellane — marsanne resurrection cotesdurhonevillages valreas
2389505,clos bellane blanc aop cotesdurhonevillages valreas blanc 2024,A,0.716,5,1095131,clos bellane — marsanne resurrection cotesdurhonevillages valreas
3450447,clos bellane cdr les echalas rouge 2020,A,0.714,5,59421,clos bellane — les echalas cotes du rhone villages valreas rouge
3450477,clos bellane cdr villages valreas blanc 2022,A,0.697,5,758719,clos bellane — cotes du rhone villages valreas blanc
3450340,clos bellane chateauneufdupape urgonien 2014,A,0.760,3,797311,clos bellane — urgonien 114 chateauneufdupape
3450339,clos bellane chateauneufdupape urgonien 2019,A,0.760,3,797311,clos bellane — urgonien 114 chateauneufdupape
3450455,clos bellane chateauneufdupape urgonien 2020,A,0.760,3,797311,clos bellane — urgonien 114 chateauneufdupape
392856,clos bellane cndp urgonien,A,0.698,3,797311,clos bellane — urgonien 114 chateauneufdupape
4028730,clos bellane comme un saphir cotesdurhonevillages valreas 2023,A,0.788,5,1467523,clos bellane — comme un saphir cotesdurhonevillages valreas
