clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
1853901,grabenwerkstatt brandstatt gruner veltliner 2019,A,0.708,6,755014,grabenwerkstatt — grabenwerk gruner veltliner
1771226,grabenwerkstatt brandstatt gruner veltliner 2021,A,0.708,6,755014,grabenwerkstatt — grabenwerk gruner veltliner
1753598,grabenwerkstatt brandstatt gruner veltliner 2023,A,0.628,4,755014,grabenwerkstatt — grabenwerk gruner veltliner
1753596,grabenwerkstatt bruck riesling 2023,A,0.600,4,1595052,grabenwerkstatt — pfalzwerk riesling
1853898,grabenwerkstatt grabenwerk gruner veltliner 2019,A,0.840,6,755014,grabenwerkstatt — grabenwerk gruner veltliner
1757697,grabenwerkstatt grabenwerk gruner veltliner 2023,A,0.760,4,755014,grabenwerkstatt — grabenwerk gruner veltliner
201449,grabenwerkstatt gruner veltliner brandstatt 2021 0,A,0.628,4,1094866,grabenwerkstatt — wachauwerk gruner veltliner
206299,grabenwerkstatt gruner veltliner grabenwerk 2024,A,0.900,5,755014,grabenwerkstatt — grabenwerk gruner veltliner
110110,grabenwerkstatt gruner veltliner grabenwerk 2024,A,0.980,5,755014,grabenwerkstatt — grabenwerk gruner veltliner
81641,grabenwerkstatt gruner veltliner grabenwerk 2024 0,A,0.900,4,755014,grabenwerkstatt — grabenwerk gruner veltliner
206740,grabenwerkstatt gruner veltliner ried brandstatt 2021,A,0.590,5,707185,grabenwerkstatt — ried brandstatt
109925,grabenwerkstatt gruner veltliner ried brandstatt 2022,A,0.670,5,707185,grabenwerkstatt — ried brandstatt
206625,grabenwerkstatt gruner veltliner ried brandstatt 2023,A,0.590,5,707185,grabenwerkstatt — ried brandstatt
110112,grabenwerkstatt gruner veltliner ried brandstatt 2024,A,0.810,5,707185,grabenwerkstatt — ried brandstatt
206290,grabenwerkstatt gruner veltliner ried brandstatt 2024,A,0.730,5,707185,grabenwerkstatt — ried brandstatt
206910,grabenwerkstatt gruner veltliner ried schon 2021,A,0.610,5,1279351,grabenwerkstatt — ried schon
222570,grabenwerkstatt gruner veltliner ried schon 2022,A,0.610,5,1279351,grabenwerkstatt — ried schon
206623,grabenwerkstatt gruner veltliner ried schon 2023,A,0.610,5,1279351,grabenwerkstatt — ried schon
