clean_id,hash_dedup,render_ids,count,status,nome
20374,157da1209475445e3fe72a387d447c7c,,0,not_found,alana syrah rose marlborough 2023
20377,ebfd61d8bfdacbcf9f8035f5c9a30b3f,,0,not_found,escorihuela gascon gran reserva cabernet sauvignon 750cc
20379,5297eadde81725073645114e1cc10f03,,0,not_found,felino malbec 750cc vina cobos
20381,d9e42057d44936a50e706a10afad4c07,,0,not_found,casa boher rose x 750cc
20384,b239170412f6a30e3e909106dfccdc2a,,0,not_found,casa boher sauvignon blanc x 750cc
20386,48c5657876c2be4eddda3786f23fcbef,,0,not_found,casa boher gran reserva x 750cc
20387,b6a54f2622e47643062b7744e05458f2,,0,not_found,casa boher gran corte caja x 4 u
20388,3bb516823c5429222b52456911b2193a,,0,not_found,casa boher gran chardonnay x 750cc
20392,530d26bf9503e1f89c4ae6c27d1c7fc1,,0,not_found,felino cabernet sauvignon 750cc vina cobos
20393,5add7e461111bc6db7c8b18cb6b81a58,,0,not_found,felino blend 750cc vina cobos
20394,ea8e6ea53f4827be479902b85dae89fc,,0,not_found,cuvelier los andes coleccion blend 750cc
20397,ba8097c852aa9f69f74cca00e2c5f3d4,,0,not_found,bapteme gran blend
20399,872128dd2c49ae1af816009e80712a60,,0,not_found,vino salentein gran vu 2016
20400,af0a079be29ce41ab046067c5656563f,,0,not_found,casa boher extra brut caja x 6 u
20415,e6cfd81f7158a82162990358a1915ecf,,0,not_found,manos negras chardonnay caja x 6 u
20424,769d9f6816a9294f6e4294883af77f7d,,0,not_found,espumante la posta nature x750
20427,d43a2d5fa07a040cf3a54945240665c9,,0,not_found,alana limited release pinot noir taster case 2020 2021 2022 6btls
20429,c3ae641a14d79e0403c26726c5d2bff1,,0,not_found,bressia del alma
20430,a8647fc9613a7a7ad8a10de20ef66032,,0,not_found,manos negras malbec stone soil
20434,fcdce7567f16b957a6ccfd6a54513d70,,0,not_found,luca chardonay x750
20455,54315b52f6add0aa618cbd26c514a0cc,,0,not_found,carmelo patti cabernet
20456,c8f8ed0d07a0d11dfcdcea53f2e00a1c,,0,not_found,anko malbec caja x 6 u
20458,5f49c9768ad523dca39a9fe381eb27b9,,0,not_found,caro blend cabernet sauvignon malbec
20462,1a1291d812e3647d60b3bdcb2999474d,,0,not_found,septima emblema malbec bag in box
20464,0fa3b2be506fa49648c52aa9272dc427,,0,not_found,indicado malbec
20467,457190e9b3e6d2b7b5790ef1c42723a7,,0,not_found,caja regalo vino jorge rubio bicentenario gran reserva malbec x 4
20474,0f9d4c768aa9eeb1dca76fb824fd8941,,0,not_found,chandon blanc de noirs cuvee reserve 750cc
20479,06e2730a0c4498c0ee30fa55fb31d789,,0,not_found,tinto negro uco valley malbec caja x 6 u
20482,b697954870d3e056617f452526faf348,,0,not_found,mi terruno reserva cabernet franc 750cc
20484,334981bcfd6bd1acd15fdcf8eb4c37f6,,0,not_found,sur de los andes gran reserva malbec
20486,1d10fa55c2c20a561c0dbcc79dcb2323,,0,not_found,salentein gran vu blend 2020
20487,b1a6573dd79bfb49063fcf7d14635723,,0,not_found,zuccardi finca piedra infinita malbec 2019
20488,d07c31314892c950c0a3adecf69e323d,,0,not_found,solo contigo casa de las musas white blend 2023
20489,99cf597a45be5c6482253fe894a64f49,,0,not_found,santa julia reserva malbec cabernet franc
20494,5416f97e69694a39b3f46192b79a9907,,0,not_found,botanico chardonnay 2022
20497,99b66d6716bef90ba0f69b4208a52fa2,,0,not_found,freixenet asti docg
20506,e8b1b4b89030d939a168e3a1662b8c1a,,0,not_found,zaha cabernet sauvignon caja x 6 u
20513,68b9aed0bb2127ceb807bbf5fe7e4636,,0,not_found,casa petrini rose
20514,19f6121c1ade11b56326f393f644a363,,0,not_found,poligonos zuccardi cabernet franc
20518,1608f1cdc9f1b33a54b5d8d3b0ada1ad,,0,not_found,poligonos zuccardi malbec
20519,5aae747bdae647a87c3e866ab0bbcdf6,,0,not_found,casa petrini talud blend
20520,de51a7bd35cd461778cabccc92ecf44e,,0,not_found,casa petrini lecho de rio chardonnay
20521,9aa0f9f827efd1fcb7bd0c9c55d2ac68,,0,not_found,lirico cabernet franc
20522,db5718e7233070d0f54c12b662ebb48e,,0,not_found,colonia las liebres cabernet franc
20524,daeb3bc9e8d36705c1e6154b34abf8c5,,0,not_found,casarena estate sauvignon blanc
20544,c222d211b39ecf4508d1bba071680db9,,0,not_found,pillo merlot cofermentado
20545,eb684bb4061f5268efcc83f4ff41674a,,0,not_found,finca flichman misterio malbec
20546,1a72e228729d4efbd60bbb17a902be9a,,0,not_found,cruzat single vineyard finca la dama
20551,1e922d67e3279b4395e8491a675d65c7,,0,not_found,the apple doesnt fall far from the tree cabernet sauvignon
20552,0bea48ef1c938f80b14df24c9580dc96,,0,not_found,crux cabernet sauvignon
20557,ed4c2ab94e55b83535f9a2fe9f329ebb,,0,not_found,cuvelier los andes gran malbec
20558,6fd87047d0b5a5ec60c5b0c980d8bcd8,,0,not_found,atamisque assemblage 750cc bodega atamisque
20559,edaf8fb0e1a07205fc9ef2f771ff5ab6,,0,not_found,terrazas de los andes origen las compuertas malbec 2021
20560,00edfeaff7a216b86d23142690fcf639,,0,not_found,catalpa assemblage 750cc bodega atamisque
20561,1f4ef78c6a21c61a393dad7d7b363909,,0,not_found,alana estate pinot noir 2019
20563,c46b52f6390bcbe1ba176efdc427a819,,0,not_found,serbal assemblage 750cc bodega atamisque
20565,d4d1e97991f685f5304b0b77c9c6a785,,0,not_found,terrazas de los andes origen los chacayes malbec 2021
20569,a52f1003c4433d4e286600612d9f72ad,,0,not_found,riccitelli father malbec cabernet franc
20570,f39927c71022edfd380d7fb956efe142,,0,not_found,finca bandini dos cauces rosado malbec
20571,584bf898efd323f642899541e2656658,,0,not_found,finca bandini dos cauces blanc de blancs
20573,f9e720394c3602ac0cde22e6eb4d6e3f,,0,not_found,serbal pinot noir 750cc bodega atamisque
20574,ff787ea1a96b6a3239a15bc73a8e5c7e,,0,not_found,rutini antologia xxxviii n38 750cc
20575,cf706ec782466dc24fbc7e0b35e9479f,,0,not_found,blanchard lurton les fous
20577,497a8a6f4282f642a6e929f80fa5ae2b,,0,not_found,limited release pinot noir 2021 buy 10 btls and receive 2 bonus bottles
20579,400b4bc91cee3b00fa0ac9e0f85da889,,0,not_found,rutini antologia xlix n49 750cc
20580,469a87b6e5ba4d7c0c950acdf12d39a1,,0,not_found,rutini antologia lii n52 750cc
20581,c47f21a97d80f293fd6bf315b71541eb,,0,not_found,estuche rutini cabernetmalbec 15lts
20582,b50b3932735212277dd27d5c83897bad,,0,not_found,rutini cabernet francmalbec magnum 1500cc
20583,bec975bc82203fb9051f5278c3e8fec3,,0,not_found,rutini malbec 3lts
20585,1caa704eae6a1843e452babe8fa689ec,,0,not_found,matias riccitelli blanco de la casa x 750cc
20588,b07c2bb942e52be09e8344bcfa676946,,0,not_found,riccitelli tinto de la casa malbec x 750cc
20593,6183537b81228c4c420cec88b79288b6,,0,not_found,mosquita muerta blend de blanc
20597,cfba48926792993a26b419b80456968f,,0,not_found,coquena cabernet sauvignon
20602,6f2b0282eb636349d0f3879b19f6722a,,0,not_found,domaine bousquet premium malbec organico
20603,d8642341fc4cfc301bf5fbc28901eb21,,0,not_found,estuche encuentro pinot noir brut nature 750cc
20605,2727d3bd53af578d95eb71c303b6ba36,,0,not_found,riccitelli vino de finca bonarda
20606,71aba33a1e15df08fe17ce794c9bbf69,,0,not_found,cuvelier los andes rose malbec
20607,5f7cf96988c22fdd89c5ab5a720bf074,,0,not_found,argento reserva malbec organico
20613,798a9cbce8650c903925e0e7d39b9d43,,0,not_found,encuentro barrel blend gran reserva rutini wines 750cc
20623,16ace7ba2b1b2954e66026110936a04e,,0,not_found,las perdices cabernet sauvignon
20636,a8bfce6b55a872006b1eb24dfed670c6,,0,not_found,dona paula estate blue edition
20639,432ec6a4650626b7a96393a032176315,,0,not_found,arrogante malbec
20641,8c4cff28b38519f6b7a9f0bce44aec6e,,0,not_found,singular carmenere achaval ferrer
20643,db4a85a421935cda50f44114c9b6469d,,0,not_found,mariflor arthur theo blend
20644,55a0058ac8d518871ca6e3930d9e5deb,,0,not_found,diamandes gran reserva chardonnay
20645,591a807b3a75704a73fc2f52f433e2c2,,0,not_found,diamandes cabernet sauvignon
20649,95e762c47b59c51dc89295dc2fda0c1b,,0,not_found,singular syrah achaval ferrer
20651,9738718986097a0fe507b9b3b60e849b,,0,not_found,enrique foster reserva bonarda
20653,ef79c67d7ed694c1870f8a0744ca7546,,0,not_found,singular merlot achaval ferrer
20655,d6b20bfa28769cdba6762f0feea1314d,,0,not_found,mundo reves malbec caja x 6un
20660,f667316ed68982c3af6fd9cc72451894,,0,not_found,benegas estate cabernet franc
20661,a08565ec068a5d15d248942706da9b37,,0,not_found,chanarmuyo chardonnay
20663,70d49f89462505474529902971512865,,0,not_found,estuche rutini encuentro x3 botellas 750cc
20664,f38299000b225891ab66a4bd59ef3aa3,,0,not_found,animal malbec 3 botellas
20665,2dec6e5e1cb5aed6796753dcba5b1df5,,0,not_found,el enemigo malbec 2 botellas
20666,2ef83ff7c3175e9fa2c69c91fc6a3649,,0,not_found,luigi bosca malbec 3 botellas
20668,ad05171cb8d7d50702b0b0e7d6b9c25b,,0,not_found,rutini cabernet franc malbec 750cc
20669,626efdb63ae4c862fd51d68c2d121364,,0,not_found,rutini cabernet sauvignon malbec 375cc
20670,fe2da96517f55d3305aea779d1941c38,,0,not_found,estuche escorihuela gascon don malbec x4 botellas
20673,7b646a0d7a2fb7804edd12dbf284db01,,0,not_found,dv cabernet sauvignon domingo vineyard
20674,438644de1c741f1ffb84712709a836d1,,0,not_found,la graine malbec
20675,6c78df1817a7443875fff7dc7d7a410e,,0,not_found,la graine sauvignon blanc
20676,2eca02f953da867e8352c74a6e30b70b,,0,not_found,rutini single vineyard gualtallary
20677,dfa1ab2a15acacf95d17183350951454,,0,not_found,dv catena malbec adrianna vineyard
20678,a1a1596d9d9020410aa2f7cf0bbfa228,,0,not_found,nicolas catena
20681,2b16898b437273349b8dfb5fddf12874,,0,not_found,alma negra blend misterio
20682,b8f6420c619cc4a6c1dfe61187b894cc,,0,not_found,vino personalizado finca la raquel cabernet sauvignon con estuche
20684,b44237234b22ede597af0a607ab0c44b,,0,not_found,a flor de piel chardonnay
20686,a6606378ec013f88dd0a2f64cccde75a,,0,not_found,mariflor merlot 750cc
20691,1be6ff3212b4cc119cd07f8753dd6e49,,0,not_found,aconcagua blanco 2 botellas
20694,c9026a53a89a728a82cc74aebad31887,,0,not_found,mariflor pinot noir 750cc
20702,b58ef67633bae33d8166bfe241e6fa96,,0,not_found,trapiche reserva malbec bodega trapiche
20708,c67a154713f3f7c597ccb55c62a7b8b2,,0,not_found,estuche zuccardi serie a malbec 750cc
20709,4ddf341049fd0bdfa52bec81b1b42c9f,,0,not_found,altura malbec
20724,400c5d67e7b9c4c34ee183432ae27e70,,0,not_found,punto final reserva chardonnay
20725,29cd4a4246cce60bec965b99beb8802c,,0,not_found,yacochuya malbec 750cc
20727,31e64ccbdd3aa00ca7bc1f81fbef20e1,,0,not_found,altura cabernet franc
20731,332fd443f566d8bc09e6a6d882c43c75,,0,not_found,rutini apartado gran cabernet sauvignon caja x 4un
20748,c26ec3fff35eb9e6907aef8c672894a4,,0,not_found,blanco canopus x 750cc
20750,af543286d5096262f4999bcfcbba17b3,,0,not_found,ya lo sabes cabernet sauvignon reserva 750cc las pelotas
20753,b548432d3142656cad35503ed5691a66,,0,not_found,portillo sauvignon blanc
20754,caa23f2bfe93e58005e4f8a996e407ff,,0,not_found,alyda van salentein cuvee prestige brut nature
20756,2f4182bb0585010885f9cca3d2de5a7e,,0,not_found,finca bandini dos cauces malbec
20759,5da9a40929c6fb8444fc5ff29749b1cc,,0,not_found,las perdices gewurztraminer 750cc
20760,b8caeeab68a040b67b50f1302ba883f0,,0,not_found,marraso selection malbec
20762,8a0731a34985cfaee93bff521b39da05,,0,not_found,rutini chardonnay bodega rutini wines
20768,b79e0a04925b1f731006c0e05b676400,,0,not_found,andeluna altitud malbec organico
20770,64088f723ef7816a8b0ca9baae11dd07,,0,not_found,casa boher extra brut
20772,be28478e22405e9479286411fb9c80bd,,0,not_found,mara merlot
20774,130b8a917930f7ce303bb021b75cdec1,,0,not_found,vallisto malbec
20777,537f27ca74adb8a7f0f3464b4238174d,,0,not_found,rutini coleccion malbec caja x 6un
20779,00dfa2b83c807520c5991bf7b69fe67a,,0,not_found,rutini apartado gran malbec caja x 4un
20781,ca251b96e0d1544336fcfb2bf7b12936,,0,not_found,rutini coleccion cabernet franc caja x 6un
20791,c087a99cab1f1d9e4475d3588078152c,,0,not_found,chandon delice
20792,4da65b86c691673eab52886b60221ff3,,0,not_found,vermuth la fuerza sideral 750cc
20797,b68e1cc425bbf0d1d65601e4422d5bfb,,0,not_found,la posta domingo fazzio malbec
20798,a6a5ad7fb27902650d912d4569149c65,,0,not_found,rutini coleccion cabernet franc malbec caja x 6un
20800,44e6b8c9676d4b21cb7fca34f12c9c04,,0,not_found,alamos red blend
20802,a2ff32f1c80d78b5e140d6c4d0609971,,0,not_found,trumpeter extra brut bodega rutini wines
20803,49eb54c86820aede2e52dea6cb3d8a8b,,0,not_found,killka sauvignon blanc
20806,2d1d8bd6c8c8de51eecc8330dbdf6c08,,0,not_found,pyros appelation syrah
20807,0aa401152257b625342d55d3c29a1b61,,0,not_found,zorzal terroir unico cabernet sauvignon
20809,060f9ed46383f9c1d96c60cade400e54,,0,not_found,el gran equilibrista blend
20810,3b44661bbfdc728b54551b83ec3c521e,,0,not_found,el sensacional equilibrista malbec
20811,6eed0ce7afb7fce76857ea7d989b3bb6,,0,not_found,trumpeter malbec estuche x 2 botellas
20812,369b1e38d99b2c4e80100e3d25f465fd,,0,not_found,hd reserva malbec
20817,5b9d8c0abdc058b0c61a876588383b7b,,0,not_found,trumpeter malbec estuche magnum 1500cc
20819,d0c11a7005edb9f8579d1d7b5cd479df,,0,not_found,casillero del diablo malbec
20822,1b9a324b7ca506b5d1c864b54a701937,,0,not_found,alto uxmal malbec
20827,242861a8c79111a477149e52d33df5e6,,0,not_found,trumpeter malbec estuche
20828,a1dd3e37e0dcafbf24c51bd1309cf6f7,,0,not_found,estuche trumpeter malbec reserva
20829,c2fa6db34c1f5d689ed6b5e6540ad124,2062336,1,1:1,estuche rutini malbec
20830,74801582fd404ed8f983ad4d729e249d,,0,not_found,serbal cabernet franc
20832,d31c100c8024d100d97d992549848b30,,0,not_found,piattelli reserva torrontes
20833,16a479de23719ee44082f39620dbade8,,0,not_found,piattelli reserve chardonnay
20834,a6c1d265c05b42be57d6565b59a79e77,,0,not_found,piattelli reserve malbec
20835,1a6600e2b2654de0c2d627dba0d4bb68,,0,not_found,piattelli reserve cabernet sauvignon
20838,30a086c1861134c4e9d754df720d8e4c,,0,not_found,trumpeter cabernet sauvignon caja x 6un
20839,05366a13a480a7b0b891f74e47155cb5,,0,not_found,trumpeter malbec caja x 6un
20845,8f0d3117ec022c0f345dd6201832056f,,0,not_found,piattelli grand reserve trinita
20848,d4f1ee019be79a304c4f198737e9fc76,,0,not_found,piattelli single vineyard malbec
20850,9bbb6f1e5fa7b15983343b37c1060062,,0,not_found,piattelli single vineyard cabernet sauvignon
20853,24dda70d8b7bbca845fae63cf1d11b4b,,0,not_found,tapiz seleccion de barricas red blend
20854,18e1067802bcd8d7605eec5fb3058696,,0,not_found,jose pariente sauvignon blanc 2025
20865,2b70ee49c0337ee75968505f0331e95c,,0,not_found,marraso daily sauvignon blanc
20866,5e82c0c59d61773672eb2224e2b73888,,0,not_found,sylvestra pinot noir rose
20867,56e31983a425e72a01c3d9873efe03c6,,0,not_found,salentein single vineyard los jabalies pinot noir
20869,46343a4dc032f41b4bf8d5dc5f758177,,0,not_found,vino personalizado finca la raquel cabernet sauvignon
20872,6d2befcd2b54b3d77af835c7320dc1b4,,0,not_found,vina alicia morena cabernet sauvignon
20873,7e200253430c35c1fc752f9f4e4dffa8,,0,not_found,rutini apartado gran chardonnay
20874,b7fa08a0a78cbafa58f42f45fd004c57,,0,not_found,zorzal piantao blend
20875,7b2fbde9bddc90abc319517bb026ebf6,,0,not_found,pyros appellation chardonnay
20876,100539a104584b8ed5ae402b2124aa04,,0,not_found,alamos moscatel de alejandria
20880,c5d7350c330b20ac1cbd3926cd15574e,,0,not_found,diamandes malbec
20881,35c1426d1382eb73f1b462921814a1d5,,0,not_found,escorihuela gasconcabernet franc
20882,5d155437f03c8bdbfba11b0e9d942eb1,,0,not_found,cuvelier los andes grand vin
20883,b31e5b215e17d25a8aac253fc7ff0869,,0,not_found,dv catena cabernet malbec x6
20884,f52b66b09a039cd5033342be8e7b1151,,0,not_found,colome lote especial la bravamalbec
20886,fb400ef2eb8a2ea6572d407024e2d4b8,,0,not_found,blanco canopus caja x 6
20887,7d05790703b9952b3b6f19e58a848c53,,0,not_found,el joven equilibrista malbec
20892,ae1560d48598b115dd4b950a961d8783,,0,not_found,nicolas catena zapata
20893,8a35b6722955ab719e24aa2a4be77779,,0,not_found,nieto senetiner extra brut
20894,72ad9249173a853ff61e37b686633541,,0,not_found,nieto senetiner brut nature
20895,3f0e6d4c3dd0c35c891883996a403745,,0,not_found,enclave sur reserva cabernet sauvignon
20896,5854838274716d507c48d7ea44055888,,0,not_found,vino ents petit verdot piegrande
20897,5f3405bda49f13b3d98e319690cc0593,,0,not_found,vino ents malbec piegrande
20905,48024c6834d68d752221e358acc69e30,,0,not_found,pyros vineyard block nro 4 malbec
20906,82c8377526e340dfa4400be568792cd5,,0,not_found,dv catena syrah syrah
20909,8be171884daf732765c39d112525254b,,0,not_found,pyros appellation malbec
20910,742b0ff4b43ac5488009e538a17146df,,0,not_found,bonfanti cabernet sauvignon reserva
20912,eef66fd25f5d74eb4e0c93c3a4c573d5,,0,not_found,el enemigo cabernet franc
20914,6624c51301c5cb7914f34b89c3b4f587,,0,not_found,casa boher sauvignon blanc
20915,38320015e5779d7f834a5dd3f9273c4b,,0,not_found,salentein gran vu blend
20921,cd2e16956c2601f788bae167f9572ab3,,0,not_found,vino espantapajaros torrontes
20926,d47c81c7fee5c2d356e34e2d0b6b8b9e,,0,not_found,colosso malbec
20934,b9cc8d9b18e11bd5762f14e75004a6d2,,0,not_found,paso de piedra malbec
20936,cc56d81a9f453bfe3f433228ad8b95b9,,0,not_found,matias riccitelli vinas extremas malbec los chacayes 2019
20937,d8994cb65ad3b856e3c9adf4520d67d3,,0,not_found,cuartel 2 cabernet sauvignon caja x 750cc x 6 u
20939,99ada292bace47d425ec81fc89dc3a9e,,0,not_found,mastroeni san giuseppe malbec
20941,6531238554477966c026a1cba85356e5,,0,not_found,azul buscapleito reserva cabernet franc
20949,823b779a1f020318a692e6781448f3a8,,0,not_found,eredita cabernet sauvignon
20950,98072efb3b7f6f1f3fa6d58d5b3d704d,,0,not_found,diamandes viognier
20951,c3d7ae8c2c62f24bc8d31f0bc0eb710f,,0,not_found,diego rosso pinot noir
20960,4fdae475aeb7fc4bda22bdd685b5847a,,0,not_found,lui umile reserva malbec
20964,3b659573d9bb63922047ccc15a87ea1e,,0,not_found,vino lamassu malbec piegrande
20965,5ea0cd3c4dc39989b839b25b4da26845,,0,not_found,cavas de crianza cabernet sauvignon
20967,ae1c55dd110ee536e4b610b70da51dd5,,0,not_found,iscay malbec cabernet franc
20976,c603ddd4068646f99164630b73b0b59f,,0,not_found,mosquita muerta malbec
20978,e3acb90c853b1b38363be9c6971ac303,,0,not_found,bressia lagrima canela blend
20979,f8ef53a1a5b646d1ac3230a8d565449e,,0,not_found,bressia ultima hoja blend
20980,5d9a47598c2507a9301dad5ec53ddae6,,0,not_found,chandon brut rose
20982,5b1e2e5849aefc9398169e51cf9143f5,,0,not_found,las perdices ala colorada cabernet franc
20987,810d95e8614540b3b0b963d1acca20e2,,0,not_found,siesta sv cabernet franc
20992,be86c11655b9c37167f74bd0cc508e51,,0,not_found,rutini cabernet franc
20995,c719bf978e0a99e6dbae0acdadbe2d13,,0,not_found,rutini chardonnay
21008,a755620f167994c1c6440cbdb36efbb8,,0,not_found,trumpeter malbec x 2 bot en estuche
21022,401df3a6ac9e7c055e9ec5e4c8d50ddf,,0,not_found,boher viognier alto agrelo
21024,9d98a80f3341ae54e7f05bdf3297fa17,,0,not_found,mauricio lorca poetico syrah
21025,20a756a39ba0da4149fd21e169bcfd0a,,0,not_found,nieto senetiner rose
21027,35dd110c2fb8fc050c80695135f3554c,,0,not_found,finca mirador malbec
21029,826e9ca9efafb58bb0e1d90d72bee1b5,,0,not_found,dv catena cabernet malbec x 2 bot en estuche
21030,9aabd6e8facd9a708f588f4d3b26d00a,,0,not_found,kretschmar sanguinaria malbec
21034,60578a23e8de729561895cb822fbd568,,0,not_found,mauricio lorca poetico cabernet sauvignon
21036,a92cfc6b26a087a04b7d246f4959c9df,,0,not_found,las perdices reserva chardonnay bag in box
21040,3081f3c91f3d92590c5b0ab2fdaca01c,,0,not_found,tikal amorio malbeccabernet franc 750cc
21045,eba85dd5eabf5c23ecb23884784eafa7,,0,not_found,rd sauvignon blanc 2018
21046,3dce11bedf40bab39a0788d992ba9a21,,0,not_found,espumante finca gabriel brut nature x6 unidades
21047,f9f3af8a8f84617ccffe4f876566df77,,0,not_found,santa julia flores blancas
21048,e63dc2ed9c5e44ba5209f7a80f033aad,,0,not_found,tikal natural malbecsyrah 750cc
21051,f88ec8e1fce45fd1345dfcbc162c219f,,0,not_found,vino gata flora tannat caja x vasija secreta
21056,4b95f4f3e0e4a0b21134d3cc23163175,,0,not_found,zorzal porfiado pinot noir
21058,566d70d2326889f07231ec6f19640459,,0,not_found,mara pinot noir 750cc
21059,1b14a902d5770c9935e7282ac977b081,,0,not_found,mara cabernet franc 750cc
21063,f5f75321c22ce09ed7ac5aba5f224368,,0,not_found,alma negra blanc de blancs 750cc
21065,81588402896307174b07407a698440db,,0,not_found,alma 4 chardonnay 750cc espumante
21067,47f949be1683f5ed8ad4a58d709ee57d,,0,not_found,poligonos paraje altamira malbec 750cc familia zuccardi
21069,b1be421af3cfcd99d05e829bcab9b8d1,,0,not_found,white bones chardonnay 2018 adrianna
21071,1a871a1de79a6bddba339e3bfc84c532,,0,not_found,fin cabernet sauvignon
21076,5714d51bbfb0b19695f57aaec438eb2e,,0,not_found,zorzal gran terroir pinot noir
21077,e3cc6e96805df1c41f087a100cf3f282,,0,not_found,zorzal gran terroir malbec
21078,91b7586f2c1cc28f899a73f64b98d633,,0,not_found,malbec argentino 2022 750cc catena zapata
21079,15bb49a62e444978535fef827fd52211,,0,not_found,benegas estate cabernet franc 750cc benegas wine
21081,ff5eac818f942aeb11e38512264662e8,,0,not_found,alta vista terroir selection cabernet sauvignon 750cc
21082,94a39a85379eb2210dd71885c52ea6e3,,0,not_found,alta vista extra brut 750cc
21096,523ce76bdcda9dae5a10d193cf3d7c9b,,0,not_found,vino vasija secreta torrontes lacrado caja x
21107,370b12163929179721317d159058c417,,0,not_found,vino nina once merlot
21111,99bfb8a404be350a83fd23f529d53fe1,,0,not_found,fin del mundo organic vineyards red blend 750cc bodega fin del mundo
21115,fb9880a3a16f9f7c05baf2606a647656,,0,not_found,famiglia bianchi malbec
21120,1543a698dcfca704cd253df1ee662c54,,0,not_found,gouguenheim estaciones merlot
21121,651972495574ba7d0754579bf801472b,,0,not_found,dv catena chardonnaychardonnay 2018 750cc
21123,1850ba162ad1f496b532e6a614b59167,,0,not_found,trapiche reserva malbec
21124,29d50f69bbad3500161da9199091fdbe,,0,not_found,fond de cave chardonnay
21125,e391f5fe52424016a6c0a9fb0788cff2,,0,not_found,fond de cave malbec
21130,6026814df9c67e8928bb165f22e6f9ba,,0,not_found,wapisa sauvignon blanc 750cc bodega tapiz
21131,9485e3a678015a136d0815d93a570420,,0,not_found,dv catena chardonnay chardonnay 2018 20192020 degustacion vertical
21133,44095631466e1b6787976d085bb0afee,,0,not_found,fond de cave cabernet sauvignon
21136,8bac01f27a3d0b6dafcba0dca656940e,,0,not_found,mauricio lorca inspirado cabernet franc
21142,8d29a066de25aed77fb2b73eb22fcc8d,,0,not_found,trapiche medalla blend
21144,05ad33ec0eddeabfb75213b781976c6b,,0,not_found,enzo bianchi malbec
21145,0308e4aec88a023623f4abe5ad4125a7,,0,not_found,tinto negro finca la escuela malbec
21146,9eb72aaa24855e081d77080f6afb44bf,,0,not_found,zuccardi poligonos paraje de altamira cabernet franc
21147,ab4bcf27aca54ec110e1af5efedf02e7,,0,not_found,tinto negro vineyard 1955 malbec
21148,5aa3e8ff933f2e8826e737bc2fb95f2a,,0,not_found,tinto negro uco valley malbec
21150,7f5f8b1ebabe227ec52ee8db6881927c,,0,not_found,facon selection cabernet franc
21151,27c80b90deab1cbdff641cf58728fbee,,0,not_found,facon selection cabernet sauvignon
21152,5e79a5e5d1b362c1177f50e24e151c65,,0,not_found,tinto negro malbec
21153,439f669b3fee1177491e97ac68de78db,,0,not_found,saint felicien cabernet franc 2023
21156,b2db68ff6bc15c8c532480b5a82ad4cb,,0,not_found,eredita cabernet sauvignon
21159,35585eb69e42aad22fd8fd98c9ced178,,0,not_found,matias riccitelli tinto de la casa 2023
21160,0b6d3682f435767904d6b37d63e13de9,,0,not_found,zaha cabernet franc
21161,302177090ef214443a842811d98798bd,,0,not_found,zaha malbec
21162,cad557f263286fb286590fd9839e0301,,0,not_found,tapiz cabernet sauvignon
21163,07404288a9e96209ea9d388ef26415f7,,0,not_found,tapiz malbec
21164,45eb5e5f08de42ca6eb1bb901d0bab3c,,0,not_found,tapiz chardonnay
21165,3c74d65990d64099a1b0f08714086984,,0,not_found,zolo cabernet sauvignon
21167,cd13ee2297d89d1ccc2d4483c6dbd8f1,,0,not_found,zolo chardonnay
21168,15dfc963a5351c92abe7b803431c7ab9,,0,not_found,sottano merlot
21169,7d04c58271a64bba29ccb4f909b48c12,,0,not_found,sottano malbec
21172,d310a2fc4c4631387d3efe11725e77a6,,0,not_found,sottano cabernet sauvignon
21173,6ea2757c13a758821ccc7a9ef14b98e3,,0,not_found,meg chardonnay escorihuela gascon
21179,639a4b4683f762eaff6439fadd0d75bc,,0,not_found,vinsur reflejo
21186,3f40fea126dc1c6bbbbf3f40d9723530,,0,not_found,septima chardonnay
21187,c78452dfafda0547b1102d853355f9fc,,0,not_found,violinista sauvignon blanc
21191,f2a38b02a0c8bf078edf0fe344d11aaf,,0,not_found,siesta cabernet sauvignon single vineyard
21193,ae4f1bf6dea592d9342e1172d9a52af1,,0,not_found,norton gruner veltliner special edition
21194,b4ca23350e16000ed319c398be5bae7c,,0,not_found,caelum chardonnay
21195,0e1f55ec4e54513f1ae5d7a70328a73d,,0,not_found,caelum rosado
21196,6515c57c73f8ce6ad5e4625d43a15058,,0,not_found,septima malbec
21199,6c6a47c65ea3c831c0853bbc05a5d11c,,0,not_found,finca la linda bonarda
21200,c8de9c5537f71ec55352f4b81ab317cc,,0,not_found,finca mirador malbec
21203,82a62802fbd679ffc33eafff4a73182a,,0,not_found,familia aicardi contraflor chardonnay
21205,0ccf1c53a013416504c0111073d02977,,0,not_found,vinsur literal rosado
21206,187287d883b6a6c7718197775669c8dc,,0,not_found,chateau la graviere merlot 2014
21210,6764e3537590e1ebed8b9477fa106758,,0,not_found,cavas la capilla abside malbec reserva
21211,bbb64900f80aed3f205e21ce88c1005c,,0,not_found,cavas la capilla abside cabernet sauvignon reserva
21216,3cb3e4390530cbf23fd4b5b87b2d5a51,,0,not_found,septima cabernet sauvignon
21218,08418d9d12a5c82f2202628708a54b98,,0,not_found,copon wine tempranillo liso caja regalo x2 pbotella 128l
21219,59fdcdf4aaad869bf98dd13e538bbb71,,0,not_found,septima sauvignon blanc
21236,36bc7686c5320113948c10e4366ffb64,,0,not_found,septima obra pinot noir
