render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2163492,render_produtor,2,render,408308,methode cuve close sparkling rose,fresh,,espumante,0.065,0.0,4
2163492,render_produtor,3,render,679638,methode cuve close spakles,fresh,,espumante,0.065,0.0,4
2258787,render_nome_produtor,1,render,975872,pinot noir,wai hua,,tinto,0.1583,0.0,4
2258787,render_nome_produtor,2,render,1506712,pinot noir,wai wai,,Tinto,0.1583,0.0,4
2258787,render_nome_produtor,3,render,1092882,lobster shrimp chardonnay,the pairing collection,,branco,0.1083,0.0,4
2258787,render_nome,1,render,1092882,lobster shrimp chardonnay,the pairing collection,,branco,0.1083,0.0,4
2258787,render_nome,2,render,1273745,noodle juice,year wines,,espumante,0.1083,0.0,4
2258787,render_nome,3,render,1548861,lobster shrimp sauvignon blanc,the pairing collection,,Branco,0.1083,0.0,4
2258787,render_produtor,1,render,616072,sauvignon blanc,kai wai bay,,branco,0.2583,0.0,4
2258787,render_produtor,2,render,638444,sauvignon blanc,wai hua,,branco,0.2583,0.0,4
2258787,render_produtor,3,render,702656,sauvignon blanc,waipara wai,,branco,0.2583,0.0,4
2258787,import_produtor,1,import,2509508,Pinot Grigio,Waitrose,,Branco,0.0,0.0,4
2258787,import_produtor,2,import,2583223,Sauvignon Blanc,Waitrose,,Branco,0.0,0.0,4
2258787,import_produtor,3,import,2613695,Chenin Blanc,Waitrose,,Branco,0.0,0.0,4
2032209,render_nome_produtor,1,render,2802,brut,chateau frank,,espumante,0.0,0.0,4
2032209,render_nome_produtor,2,render,49332,cabernet franc,angoris,,tinto,0.0,0.0,4
2032209,render_nome_produtor,3,render,103375,cabernet franc,high constantia,,tinto,0.0,0.0,4
2032209,render_nome,1,render,9915,del lago cabernet franc,ceago vinegarden,,tinto,0.0,0.0,4
2032209,render_nome,2,render,92956,francesca bianco,il roccolo di mezzomerico,,branco,0.0,0.0,4
2032209,render_nome,3,render,94370,chevalier de france beaujolais,les chais beaucairois,,tinto,0.0,0.0,4
2032209,render_produtor,1,render,2798,celebre rose,chateau frank,,espumante,0.0,0.0,4
2032209,render_produtor,2,render,2802,brut,chateau frank,,espumante,0.0,0.0,4
2032209,render_produtor,3,render,2807,blanc de noirs,chateau frank,,espumante,0.0,0.0,4
2332513,render_nome_produtor,1,render,120812,cabernet sauvignon,chicken run,,tinto,0.4167,0.0,4
2332513,render_nome_produtor,2,render,158909,red,chicken dinner,,tinto,0.4167,0.0,4
2332513,render_nome_produtor,3,render,286230,carmenere,chicken run,,tinto,0.4167,0.0,4
2332513,render_nome,1,render,48754,black chicken zinfandel,robert biale vineyards,,tinto,0.2167,0.0,4
2332513,render_nome,2,render,103726,don guido chianti,fattoria la collina,,tinto,0.2167,0.0,4
2332513,render_nome,3,render,120240,chicken shed chardonnay,ernest hill,,branco,0.2167,0.0,4
2332513,render_produtor,1,render,120812,cabernet sauvignon,chicken run,,tinto,0.4167,0.0,4
2332513,render_produtor,2,render,158909,red,chicken dinner,,tinto,0.4167,0.0,4
2332513,render_produtor,3,render,223256,reserva carmenere,chicken run,,tinto,0.4167,0.0,4
2174047,render_nome_produtor,1,render,234227,japanese style,alps,,branco,0.2167,0.0,4
2174047,render_nome_produtor,2,render,543210,japanese style petit a bailey a,alps,,tinto,0.2167,0.0,4
2174047,render_nome_produtor,3,render,1151145,japanese style a bailey a,alps,,tinto,0.2167,0.0,4
2174047,render_nome,1,render,234227,japanese style,alps,,branco,0.2167,0.0,4
2174047,render_nome,2,render,543210,japanese style petit a bailey a,alps,,tinto,0.2167,0.0,4
2174047,render_nome,3,render,1151145,japanese style a bailey a,alps,,tinto,0.2167,0.0,4
2174047,render_produtor,1,render,6732,weinheimer riesling kabinett,gysler,,branco,0.0,0.0,4
2174047,render_produtor,2,render,6733,silvaner halbtrocken,gysler,,branco,0.0,0.0,4
2174047,render_produtor,3,render,6734,weinheimer mandelberg riesling,gysler,,branco,0.0,0.0,4
2189502,render_nome_produtor,1,render,1268,chardonnay,yellow tail,,branco,0.1967,0.0,4
2189502,render_nome_produtor,2,render,1269,shiraz,yellow tail,2020,tinto,0.1967,0.0,4
2189502,render_nome_produtor,3,render,1270,merlot,yellow tail,,tinto,0.1967,0.0,4
2189502,render_nome,1,render,15740,big yellow cab,big yellow,,tinto,0.1967,0.0667,4
2189502,render_nome,2,render,8552,yellow,yellowglen,,espumante,0.13,0.0667,4
2189502,render_nome,3,render,14797,yellow label chardonnay,petaluma,,branco,0.13,0.0667,4
2189502,render_produtor,1,render,1263,red moscato bubbles,yellow tail,,espumante,0.1967,0.0,4
2189502,render_produtor,2,render,1264,riesling,yellow tail,,branco,0.1967,0.0,4
2189502,render_produtor,3,render,1265,special selection reserve pinot grigio,yellow tail,,branco,0.1967,0.0,4
2189502,import_produtor,1,import,5338678,Sauvignon Blanc,Yellow + Blue,,Branco,0.1967,0.1967,4
2212306,render_nome_produtor,1,render,89225,creme noire,la grande cote,,tinto,0.2167,0.0,4
2212306,render_nome_produtor,2,render,242518,creme de tete,barrere cancaillau,,Sobremesa,0.2167,0.0,4
2212306,render_nome_produtor,3,render,267732,creme de cassis,rossignol,,Sobremesa,0.2167,0.0,4
2212306,render_nome,1,render,78249,creme nus superiore,la crotta di vegneron,,tinto,0.2167,0.0,4
2212306,render_nome,2,render,89225,creme noire,la grande cote,,tinto,0.2167,0.0,4
2212306,render_nome,3,render,145837,creme sherry,pahrump valley winery,,fortificado,0.2167,0.0,4
2212306,render_produtor,1,render,10589,valpolicella classico,i gadi,2020,tinto,0.0,0.0,4
2212306,render_produtor,2,render,10590,bardolino classico,i gadi,,tinto,0.0,0.0,4
2212306,render_produtor,3,render,10591,custoza,i gadi,,branco,0.0,0.0,4
2212306,import_produtor,1,import,2619143,Bordeaux,Château La Rose Gadis,,Tinto,0.0,0.0,4
2212306,import_produtor,2,import,7991009,Chardonnay,Renegade,,Branco,0.0,0.0,4
2212306,import_produtor,3,import,12347750,Branco,Mar Salgado,,Branco,0.0,0.0,4
2545632,render_nome_produtor,1,render,629889,classic alcohol free,vendome mademoiselle,,espumante,0.1625,0.0,4
2545632,render_nome_produtor,2,render,807912,with love pinot grigio classic,kolaric,,branco,0.1625,0.0,4
2545632,render_nome_produtor,3,render,1163993,natuurlik alcohol vrij classic red,schoone gevel,,tinto,0.1625,0.0,4
2545632,render_nome,1,render,629889,classic alcohol free,vendome mademoiselle,,espumante,0.1625,0.0,4
2545632,render_nome,2,render,807912,with love pinot grigio classic,kolaric,,branco,0.1625,0.0,4
2545632,render_nome,3,render,1163993,natuurlik alcohol vrij classic red,schoone gevel,,tinto,0.1625,0.0,4
2545632,render_produtor,1,render,100184,apehu areni,vedi alco,,tinto,0.1313,0.0,4
2545632,render_produtor,2,render,169572,areni selective,vedi alco,,tinto,0.1313,0.0,4
2545632,render_produtor,3,render,216620,areni gold dry,vedi alco,,tinto,0.1313,0.0,4
2545632,import_produtor,1,import,3684205,Saperavi / ՍԱՊԵՐԱՎԻ,Vedi Alco,,Sobremesa,0.1313,0.0,4
2545632,import_produtor,2,import,5464658,Yerevantsi / ՍՊԻՏԱԿ ԱՆԱՊԱԿ Dry,Vedi Alco,,Branco,0.1313,0.0,4
2545632,import_produtor,3,import,7290617,Vivat Armenia / Виват Армения Dry White,Vedi Alco,,Branco,0.1313,0.0,4
2297944,render_nome_produtor,1,render,13106,bouquet terre siciliane,tenuta rapitala,,branco,0.4643,0.0857,4
2297944,render_nome_produtor,2,render,83386,etna bianco,tenuta delle terre nere,,branco,0.3786,0.0857,4
2297944,render_nome_produtor,3,render,651248,bianco terre siciliane,terre forti,,branco,0.3786,0.0857,4
2297944,render_nome,1,render,13106,bouquet terre siciliane,tenuta rapitala,,branco,0.4643,0.0857,4
2297944,render_nome,2,render,651248,bianco terre siciliane,terre forti,,branco,0.3786,0.0857,4
2297944,render_nome,3,render,13108,rosato terre siciliane,tenuta rapitala,,rose,0.3714,0.0857,4
2297944,render_produtor,1,render,399023,euthalia terre nero d avola,siciliane riunite,,tinto,0.3857,0.0,4
2297944,render_produtor,2,render,603083,organic,terre siciliane grillo,,branco,0.3857,0.0,4
2297944,render_produtor,3,render,612928,nero d avola terre siciliane sicili,siciliane riunite,,tinto,0.3857,0.0,4
2218606,render_nome_produtor,1,render,84454,gewurztraminer alsace grand cru ollwiller,vieil armand,,branco,0.0,0.0,4
2218606,render_nome_produtor,2,render,88354,medaille pinot gris,vieil armand,,branco,0.0,0.0,4
2218606,render_nome_produtor,3,render,94743,medaille riesling,vieil armand,,branco,0.0,0.0,4
2218606,render_nome,1,render,5195,anden vineyard chardonnay,st innocent,,branco,0.0,0.0,4
2218606,render_nome,2,render,32985,mandeler dellchen riesling spatlese,weingut mathern,,branco,0.0,0.0,4
2218606,render_nome,3,render,106147,chisago deer garden red,winehaven,,tinto,0.0,0.0,4
2218606,render_produtor,1,render,17790,vino nobile di montepulciano riserva,gavioli,,tinto,0.0,0.0,4
2218606,render_produtor,2,render,17795,astrone bianco,gavioli,,branco,0.0,0.0,4
2218606,render_produtor,3,render,21353,cuvee clarendon cotes de provence rose,gavoty,,rose,0.0,0.0,4
2292744,render_nome_produtor,1,render,136461,chicken turkey cotes du rhone,the pairing collection,,tinto,0.3292,0.0,4
2292744,render_nome_produtor,2,render,249798,pinot noir,the range,,tinto,0.3292,0.0,4
2292744,render_nome_produtor,3,render,584481,ruby cabernet,the veldt range,,tinto,0.3292,0.0,4
2292744,render_nome,1,render,136461,chicken turkey cotes du rhone,the pairing collection,,tinto,0.3292,0.0813,4
2292744,render_nome,2,render,1197591,the big chief red blend,the wrangler,,tinto,0.2479,0.0813,4
2292744,render_nome,3,render,918988,flipping the bird gobsmacked rose,the hatch,,rose,0.2292,0.0813,4
2292744,render_produtor,1,render,310273,merlot,the secretary bird,,tinto,0.3958,0.0,4
2292744,render_produtor,2,render,613730,old vine cinsault,the secretary bird,,tinto,0.3958,0.0,4
2292744,render_produtor,3,render,635976,shiraz,the secretary bird,,tinto,0.3958,0.0,4
2292744,import_produtor,1,import,10203284,End Run Cabernet Sauvignon,Bare Metal Wine,,Tinto,0.2479,0.2479,4
2292744,import_produtor,2,import,7097941,Cabernet Sauvignon,Barefoot,,Tinto,0.0,0.2479,4
2292744,import_produtor,3,import,7661962,Sauvignon Blanc,Barefoot,,Branco,0.0,0.2479,4
2385052,render_nome_produtor,1,render,170059,black label gout de miel,jettlynn,,branco,0.325,0.0,4
2385052,render_nome_produtor,2,render,235591,la miel de jonata,jonata,,Sobremesa,0.325,0.0,4
2385052,render_nome_produtor,3,render,647315,lune de miel,alienor,,Sobremesa,0.325,0.0,4
2385052,render_nome,1,render,61867,lune de miel gewurztraminer,cleebourg,,branco,0.325,0.0,4
2385052,render_nome,2,render,170059,black label gout de miel,jettlynn,,branco,0.325,0.0,4
2385052,render_nome,3,render,235591,la miel de jonata,jonata,,Sobremesa,0.325,0.0,4
2385052,render_produtor,1,render,1656275,pinot noir,le miel,,Tinto,0.3125,0.0,4
2385052,render_produtor,2,render,1734630,stardance vineyard pinot noir,le miel,,Tinto,0.3125,0.0,4
2385052,render_produtor,3,render,759240,lencre de guy,amiel,,tinto,0.1625,0.0,4
2302128,render_nome_produtor,1,render,140353,branco,casa de vila verde,2024,branco,0.4167,0.0,4
2302128,render_nome_produtor,2,render,211217,ll lencastre vinho verde branco,casa de vila nova,,branco,0.4167,0.0,4
2302128,render_nome_produtor,3,render,414235,vinho verde branco,casa de vila boa,,branco,0.4167,0.0,4
2302128,render_nome,1,render,177846,vinha da capela douro branco,casa ferreirinha,,branco,0.3444,0.0,4
2302128,render_nome,2,render,243333,vilaflor branco,casa darrochella,,branco,0.3444,0.0,4
2302128,render_nome,3,render,807352,vinha da casinha branco,casa ermelinda freitas,,branco,0.3444,0.0,4
2302128,render_produtor,1,render,1561021,grandes quintas vinhas altas branco,casa darrochella,,Branco,0.4167,0.0723,4
2302128,render_produtor,2,render,243333,vilaflor branco,casa darrochella,,branco,0.3444,0.0723,4
2302128,render_produtor,3,render,486700,quinta dos picoes branco,casa aranda,,branco,0.3444,0.0723,4
1883426,render_nome_produtor,1,render,3929,organic natural white,frey,,branco,0.1857,0.0,4
1883426,render_nome_produtor,2,render,51679,connect organic white,southbrook,,branco,0.1857,0.0,4
1883426,render_nome_produtor,3,render,163737,honey pie white,woodstock,,branco,0.1857,0.0,4
1883426,render_nome,1,render,3929,organic natural white,frey,,branco,0.1857,0.0,4
1883426,render_nome,2,render,38112,pure white nsa organic,badger mountain,,branco,0.1857,0.0,4
1883426,render_nome,3,render,51679,connect organic white,southbrook,,branco,0.1857,0.0,4
1883426,render_produtor,1,render,6256,uco malbec,urban,,tinto,0.0,0.0,4
1883426,render_produtor,2,render,6257,uco tempranillo,urban,,tinto,0.0,0.0,4
1883426,render_produtor,3,render,6258,uco sauvignon blanc,urban,,branco,0.0,0.0,4
2246659,render_nome_produtor,1,render,142535,grenache,juicy rebound,,tinto,0.3625,0.0,4
2246659,render_nome_produtor,2,render,181023,alder springs vineyard cuvee maggie,violet green,,tinto,0.3625,0.0,4
2246659,render_nome_produtor,3,render,219412,alder springs vineyard cabernet franc,violet green,,tinto,0.3625,0.0,4
2246659,render_nome,1,render,14000,green gold,kendermanns,,branco,0.1625,0.0,4
2246659,render_nome,2,render,32685,green jade chardonnay,gemtree,,branco,0.1625,0.0,4
2246659,render_nome,3,render,43219,green top,skrsgaard,,branco,0.1625,0.0,4
2246659,render_produtor,1,render,20245,tip top vineyard zinfandel,green red,,tinto,0.3625,0.0,4
2246659,render_produtor,2,render,20246,tip top vineyard petite sirah,green red,,tinto,0.3625,0.0,4
2246659,render_produtor,3,render,61105,cinsault pinotage,green cape,,tinto,0.3625,0.0,4
2525529,render_nome_produtor,1,render,120240,chicken shed chardonnay,ernest hill,,branco,0.1083,0.0,4
2525529,render_nome_produtor,2,render,120812,cabernet sauvignon,chicken run,,tinto,0.1083,0.0,4
2525529,render_nome_produtor,3,render,123267,fat boy red,three sisters,,tinto,0.1083,0.0,4
2525529,render_nome,1,render,36591,fat frog red,montezuma winery,,tinto,0.1083,0.0,4
2525529,render_nome,2,render,120240,chicken shed chardonnay,ernest hill,,branco,0.1083,0.0,4
2525529,render_nome,3,render,123267,fat boy red,three sisters,,tinto,0.1083,0.0,4
2525529,render_produtor,1,render,68928,grauer burgunder trocken,knobloch,,branco,0.0,0.0,4
2525529,render_produtor,2,render,94601,diamant riesling trocken,knobloch,,branco,0.0,0.0,4
2525529,render_produtor,3,render,97023,10 knots moonraker paso robles red,knots us,,tinto,0.0,0.0,4
1966998,render_nome_produtor,1,render,596157,madeira,aperitivo,,tinto,0.28,0.0,4
1966998,render_nome_produtor,2,render,605235,terrazza classico rosso,aperitivo,,tinto,0.28,0.0,4
1966998,render_nome_produtor,3,render,639925,hugo di ginetto,aperitivo,,tinto,0.28,0.0,4
1966998,render_nome,1,render,191828,aguardiente de orujo,condes de albarei,,Sobremesa,0.26,0.0,4
1966998,render_nome,2,render,295294,aguardiente hierbas de galicia,vina armenteira,,tinto,0.26,0.0,4
1966998,render_nome,3,render,331231,aperitivo seco,adega cooperativa de lagoa,,Sobremesa,0.26,0.0,4
1966998,render_produtor,1,render,596157,madeira,aperitivo,,tinto,0.28,0.0,4
1966998,render_produtor,2,render,605235,terrazza classico rosso,aperitivo,,tinto,0.28,0.0,4
1966998,render_produtor,3,render,639925,hugo di ginetto,aperitivo,,tinto,0.28,0.0,4
2094844,render_nome_produtor,1,render,905488,chardonnay,espresso,,branco,0.28,0.1,4
2094844,render_nome_produtor,2,render,401196,barista mendoza reserva syrah,espresso house,,tinto,0.18,0.1,4
2094844,render_nome_produtor,3,render,456403,red,espresso house,,tinto,0.18,0.1,4
2094844,render_nome,1,render,96977,espresso,chocovine,,Sobremesa,0.13,0.0,4
2094844,render_nome,2,render,157526,blackberry espresso spice,protea,,tinto,0.13,0.0,4
2094844,render_nome,3,render,184823,espresso,de krans,,fortificado,0.13,0.0,4
2094844,render_produtor,1,render,905488,chardonnay,espresso,,branco,0.28,0.1,4
2094844,render_produtor,2,render,401196,barista mendoza reserva syrah,espresso house,,tinto,0.18,0.1,4
2094844,render_produtor,3,render,456403,red,espresso house,,tinto,0.18,0.1,4
2173528,render_nome_produtor,1,render,714738,specially selected for chelsea football club red table,hedges butler,,tinto,0.0684,0.0,4
2173528,render_nome_produtor,2,render,1110651,the wine for seafood melon de bourgogne,pair me,,branco,0.0684,0.0,4
2173528,render_nome_produtor,3,render,1314111,the wine for summer salads rose,pair me,,rose,0.0684,0.0,4
2173528,render_nome,1,render,714738,specially selected for chelsea football club red table,hedges butler,,tinto,0.0684,0.0,4
2173528,render_nome,2,render,1433569,something for the kids,aquila cellars,,branco,0.0684,0.0,4
2173528,render_nome,3,render,204253,la sobrinas table comfortable red blend,casa rondena,,tinto,0.0342,0.0,4
2173528,render_produtor,1,render,86850,lussacsaintemilion,grm,,tinto,0.0,0.0,4
2173528,render_produtor,2,render,92339,cuvee viaut segues du clos toumillon peytejat graves,grm,,tinto,0.0,0.0,4
2173528,render_produtor,3,render,103393,chateau de bois clair bordeaux,grm,,tinto,0.0,0.0,4
2132051,render_nome_produtor,1,render,83304,red,guard shack,,tinto,0.1083,0.0,4
2132051,render_nome_produtor,2,render,208878,black beard cuvee red,pirates of palatinum,,tinto,0.1083,0.0,4
2132051,render_nome_produtor,3,render,305450,red,house of cards,,tinto,0.1083,0.0,4
2132051,render_nome,1,render,327843,leader of the pack,mutt lynch,,tinto,0.2167,0.1084,4
2132051,render_nome,2,render,157463,the old guard pinot noir,the hilt,,tinto,0.1083,0.1084,4
2132051,render_nome,3,render,273502,port of marquette,eagles landing,,fortificado,0.1083,0.1084,4
2132051,render_produtor,1,render,93591,chambollemusigny 1er cru,gille,,tinto,0.0,0.0,4
2132051,render_produtor,2,render,96809,cote de nuitsvillages,gille,,tinto,0.0,0.0,4
2132051,render_produtor,3,render,114676,nuitssaintgeorges 1er cru aux bousselots,gille,,tinto,0.0,0.0,4
2456015,render_nome_produtor,1,render,1648157,bevanda,giornata,,Tinto,0.13,0.13,4
2456015,render_nome_produtor,2,render,33507,bonarda amabile,il torchio,,tinto,0.0,0.13,4
2456015,render_nome_produtor,3,render,74781,picchio rosso,colle di bordocheo,,tinto,0.0,0.13,4
2456015,render_nome,1,render,82534,borbone curtefranca,al rocol,,tinto,0.13,0.0,4
2456015,render_nome,2,render,509351,tenuta borbone toscana,mari kafelli,,tinto,0.13,0.0,4
2456015,render_nome,3,render,1648157,bevanda,giornata,,Tinto,0.13,0.0,4
2456015,render_produtor,1,render,1377,chiancarosa rosato,sole,,rose,0.0,0.0,4
2456015,render_produtor,2,render,7384,sauvignon blanc,sol de chile,,branco,0.0,0.0,4
2456015,render_produtor,3,render,7385,merlot,sol de chile,,tinto,0.0,0.0,4
2345009,render_nome_produtor,1,render,164183,dvorsko rose,vinarija selecta,,rose,0.1813,0.0188,4
2345009,render_nome_produtor,2,render,378745,cake ice cream,chef fred collection,,branco,0.1625,0.0188,4
2345009,render_nome_produtor,3,render,730856,double d vineyard syrah,rocky pond,,tinto,0.1625,0.0188,4
2345009,render_nome,1,render,378745,cake ice cream,chef fred collection,,branco,0.1625,0.0,4
2345009,render_nome,2,render,418943,snow road ice white,sam miranda,,Sobremesa,0.1625,0.0,4
2345009,render_nome,3,render,474617,rocky waterhole road rose,moothi estate,,rose,0.1625,0.0,4
2345009,render_produtor,1,render,164183,dvorsko rose,vinarija selecta,,rose,0.1813,0.0,4
2345009,render_produtor,2,render,175748,banat serbia pinot noir,vinarija selecta,,tinto,0.1813,0.0,4
2345009,render_produtor,3,render,488882,selecta burgundac beli,vinarija selecta,,branco,0.1813,0.0,4
2345009,import_nome,1,import,5269070,Viñas Selectas Reserva,Familia Gil,,Tinto,0.0,0.0,4
2095659,render_nome_produtor,1,render,670329,lendas do brasil a espumante natural branco brut,luiz argenta,,espumante,0.4333,0.0,4
2095659,render_nome_produtor,2,render,1560784,terroir xxvii natural branco brut,luiz argenta,,Espumante,0.4333,0.0,4
2095659,render_nome_produtor,3,render,1621163,terroir xxvii brut rose,luiz argenta,,Espumante,0.4333,0.0,4
2095659,render_nome,1,render,49095,130 brut espumante,casa valduga,,espumante,0.2167,0.0,4
2095659,render_nome,2,render,127100,brut espumante,splendore,,espumante,0.2167,0.0,4
2095659,render_nome,3,render,132393,branco espumante brut,vinicola kranz,,espumante,0.2167,0.0,4
2095659,render_produtor,1,render,99023,brut,marina espumante,,espumante,0.3667,0.0,4
2095659,render_produtor,2,render,535408,brut,espumante,,espumante,0.3667,0.0,4
2095659,render_produtor,3,render,1291503,gold edition baga brut nature,m m espumante,,espumante,0.3667,0.0,4
2095659,import_produtor,1,import,13745049,Especial Acústico Bandas Gaúchas,Amitié Espumantes e Vinhos,,Espumante,0.0,0.0,4
1842794,render_nome_produtor,1,render,199166,jus de chaussette,domaine sauveterre,,tinto,0.67,0.28,4
1842794,render_nome_produtor,2,render,810634,jus de rouge,joern,,tinto,0.39,0.28,4
1842794,render_nome_produtor,3,render,947663,jus de raisin rouge,chateau de monbazan,,Sobremesa,0.39,0.28,4
1842794,render_nome,1,render,199166,jus de chaussette,domaine sauveterre,,tinto,0.67,0.28,4
1842794,render_nome,2,render,810634,jus de rouge,joern,,tinto,0.39,0.28,4
1842794,render_nome,3,render,929110,jus de raisin rouge,vignoble guillaume,,tinto,0.39,0.28,4
1842794,render_produtor,1,render,199166,jus de chaussette,domaine sauveterre,,tinto,0.67,0.26,4
1842794,render_produtor,2,render,152520,noir de creuse noire,domaine sauveterre,,tinto,0.41,0.26,4
1842794,render_produtor,3,render,155001,cotesdurhone,les galets de sauveterre,,tinto,0.41,0.26,4
2138632,render_nome_produtor,1,render,318795,special reserve hanwood grand tawny port 12 years old,mcwilliams,,fortificado,0.2786,0.0929,4
2138632,render_nome_produtor,2,render,20174,10 years old malmsey madeira rich,blandys madeira,,fortificado,0.1857,0.0929,4
2138632,render_nome_produtor,3,render,60476,5 years old dry madeira,doliveiras,,fortificado,0.1857,0.0929,4
2138632,render_nome,1,render,763659,don zoilo cream 12 years old sherry,williams humbert,,fortificado,0.2786,0.0929,4
2138632,render_nome,2,render,20174,10 years old malmsey madeira rich,blandys madeira,,fortificado,0.1857,0.0929,4
2138632,render_nome,3,render,56041,madeira reserve 5 years old,broadbent,,fortificado,0.1857,0.0929,4
2138632,render_produtor,1,render,4290,cabernet sauvignon,glenora,,tinto,0.0,0.0,4
2138632,render_produtor,2,render,4291,merlot,glenora,,tinto,0.0,0.0,4
2138632,render_produtor,3,render,4292,syrah,glenora,,tinto,0.0,0.0,4
1984771,render_nome_produtor,1,render,356882,the austrian attack gruner veltliner,the pawn,,branco,0.1625,0.0,4
1984771,render_nome_produtor,2,render,700917,attack,checkmate,,branco,0.1625,0.0,4
1984771,render_nome_produtor,3,render,701793,merlot,when wolves attack,,tinto,0.1625,0.0,4
1984771,render_nome,1,render,9512,monsters monsters attack riesling,some young punks,,branco,0.1625,0.0,4
1984771,render_nome,2,render,29448,the ball buster,tait,,tinto,0.1625,0.0,4
1984771,render_nome,3,render,114167,the attack of the killer vintage red,first drop,,tinto,0.1625,0.0,4
1984771,render_produtor,1,render,72740,mercurey 1er cru les vasees,domaine brintet,,tinto,0.0,0.0,4
1984771,render_produtor,2,render,81825,joven,brinal,,tinto,0.0,0.0,4
1984771,render_produtor,3,render,95662,petit brin gaillac,domaine de brin,,tinto,0.0,0.0,4
2136140,render_nome_produtor,1,render,52421,rioja reserva,las flores,,tinto,0.1625,0.0,4
2136140,render_nome_produtor,2,render,95994,rioja gran reserva,las flores,,tinto,0.1625,0.0,4
2136140,render_nome_produtor,3,render,119628,tempranillo,campo flores es,,tinto,0.1625,0.0,4
2136140,render_nome,1,render,67113,flores sancerre,vincent pinard,,branco,0.1625,0.0,4
2136140,render_nome,2,render,121668,vina flores tinto,bodegas ja flores,,tinto,0.1625,0.0,4
2136140,render_nome,3,render,134302,flores de callejo,callejo,,tinto,0.1625,0.0,4
2136140,render_produtor,1,render,3602,pinot blanc,girard,,branco,0.0,0.0,4
2136140,render_produtor,2,render,3605,zinfandel rose,girard,,rose,0.0,0.0,4
2136140,render_produtor,3,render,10453,vieilles vignes rasteau,domaine des girasols,,tinto,0.0,0.0,4
1878944,render_nome_produtor,1,render,609489,shiraz,strata,,tinto,0.2167,0.0,4
1878944,render_nome_produtor,2,render,716603,strata white,strataridakis,,branco,0.2167,0.0,4
1878944,render_nome_produtor,3,render,733722,strata red,strataridakis,,tinto,0.2167,0.0,4
1878944,render_nome,1,render,144496,strata pinot noir,j vineyards,,tinto,0.2167,0.0,4
1878944,render_nome,2,render,483673,strata ruby in the dust,flagstone,,tinto,0.2167,0.0,4
1878944,render_nome,3,render,572233,strata chardonnay,j vineyards,,branco,0.2167,0.0,4
1878944,render_produtor,1,render,9189,pino toi,maculan,,branco,0.0,0.0,4
1878944,render_produtor,2,render,9190,bidibi,maculan,,branco,0.0,0.0,4
1878944,render_produtor,3,render,9191,ferrata chardonnay,maculan,,branco,0.0,0.0,4
2009172,render_nome_produtor,1,render,13153,chardonnay,stellar organics,,branco,0.2167,0.0,4
2009172,render_nome_produtor,2,render,13154,shiraz,stellar organics,,tinto,0.2167,0.0,4
2009172,render_nome_produtor,3,render,13160,white,stellar organics,,branco,0.2167,0.0,4
2009172,render_nome,1,render,1088771,op cream,bodegas navarro,,fortificado,0.2167,0.2167,4
2009172,render_nome,2,render,44468,organic cremant de bourgogne,veuve ambal,,espumante,0.0,0.2167,4
2009172,render_nome,3,render,114823,organic,moselland,,branco,0.0,0.2167,4
2009172,render_produtor,1,render,128002,cabernet sauvignon,cookies cream,,tinto,0.4167,0.0,4
2009172,render_produtor,2,render,267224,barbera,cream ridge,,tinto,0.4167,0.0,4
2009172,render_produtor,3,render,283467,cabernet franc,cream ridge,,tinto,0.4167,0.0,4
2069877,render_nome_produtor,1,render,21305,eva cream sherry,barbadillo,,fortificado,0.1083,0.0,4
2069877,render_nome_produtor,2,render,62961,cream sherry,barbadillo,,fortificado,0.1083,0.0,4
2069877,render_nome_produtor,3,render,112680,eastern white,cream ridge,,branco,0.1083,0.0,4
2069877,render_nome,1,render,54296,cream,romate,,fortificado,0.1083,0.0,4
2069877,render_nome,2,render,128473,cream,el maestro sierra,,fortificado,0.1083,0.0,4
2069877,render_nome,3,render,187012,emva cream fully matured,etko olympus wineries,,fortificado,0.1083,0.0,4
2069877,render_produtor,1,render,65953,red,pour favor,,tinto,0.0,0.0,4
2069877,render_produtor,2,render,93104,rose,pour favor,,rose,0.0,0.0,4
2069877,render_produtor,3,render,130147,bianco,favola,,branco,0.0,0.0,4
2344788,render_nome_produtor,1,render,221279,almond roca cream,brown haley,,Sobremesa,0.1444,0.0,4
2344788,render_nome_produtor,2,render,265755,solera vanilla cream,pleasant valley,,tinto,0.1444,0.0,4
2344788,render_nome_produtor,3,render,378745,cake ice cream,chef fred collection,,branco,0.1444,0.0,4
2344788,render_nome,1,render,221279,almond roca cream,brown haley,,Sobremesa,0.1444,0.0,4
2344788,render_nome,2,render,265755,solera vanilla cream,pleasant valley,,tinto,0.1444,0.0,4
2344788,render_nome,3,render,378745,cake ice cream,chef fred collection,,branco,0.1444,0.0,4
2344788,render_produtor,1,render,164183,dvorsko rose,vinarija selecta,,rose,0.1389,0.0,4
2344788,render_produtor,2,render,174084,pot chardonnay,vanilla pot,,branco,0.1389,0.0,4
2344788,render_produtor,3,render,175748,banat serbia pinot noir,vinarija selecta,,tinto,0.1389,0.0,4
2344788,import_nome,1,import,5269070,Viñas Selectas Reserva,Familia Gil,,Tinto,0.0,0.0,4
